2024-06-27 17:25:12,940 - INFO - Configuration:
{
    "task": "2",
    "topic": "ft_balanced_full_size_cropping",
    "fusion": false,
    "feature_save_dir": "",
    "number_gpus": "1",
    "modalities": [
        "rgb",
        "rgb2"
    ],
    "encoder_model": "MIX",
    "modalities_encoders": {
        "rgb": "CLIP-VIP",
        "rgb2": "OMNIVORE"
    },
    "dataset": "DAA",
    "split": "1",
    "num_classes": 34,
    "in_features": 512,
    "full_train_classifiers": false,
    "epochs": 500,
    "res_cktp": false,
    "mixed_frames": false,
    "augs": true,
    "cktp_dir": "/home/bas06400/Thesis/VIP/src/align_checkpoints",
    "aligned_model": "checkpoint_rgb_rgb2_MIX_DAA_1_20240627_015626.pth",
    "learning_rate": 0.0001,
    "temperature": 0.1,
    "num_workers": 10,
    "data_list": "/home/bas06400/Thesis/rgb_ir_dataset.txt",
    "data_root": "/net/polaris/storage/deeplearning/ntu",
    "batch_size": 32,
    "random_sample": false,
    "pin_memory": true,
    "clip_config": "openai/clip-vit-base-patch16",
    "clip_weights": "openai/clip-vit-base-patch16",
    "clip_vision_additional_config": {
        "type": "ViP",
        "temporal_size": 12,
        "if_use_temporal_embed": true,
        "logit_scale_init_value": 4.6,
        "add_cls_num": 3
    },
    "e2e_weights_path": "/home/bas06400/Thesis/pretrain_clipvip_base_16.pt"
}
2024-06-27 17:25:13,176 - INFO - Applying Augmentations
2024-06-27 17:25:13,183 - INFO - Applying Augmentations
2024-06-27 17:25:13,190 - INFO - Applying Augmentations
2024-06-27 17:25:13,190 - INFO - Training classifiers...
2024-06-27 17:25:13,268 - INFO - Training on the following GPUs [0]
2024-06-27 17:25:18,101 - INFO - Using depth mode summed_rgb_d_tokens
2024-06-27 19:45:35,290 - INFO - Epoch 384, Val rgb2 - Loss: 0.0627, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:45:43,074 - INFO - Epoch 385, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:45:43,164 - INFO - Epoch 385, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:45:43,494 - INFO - Epoch 385, Val rgb - Loss: 0.0446, Accuracy: 0.7639, Balanced Accuracy: 0.6247
2024-06-27 19:45:43,496 - INFO - Epoch 385, Val rgb2 - Loss: 0.0627, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:45:52,506 - INFO - Epoch 386, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:45:52,639 - INFO - Epoch 386, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:45:52,984 - INFO - Epoch 386, Val rgb - Loss: 0.0447, Accuracy: 0.7639, Balanced Accuracy: 0.6247
2024-06-27 19:45:52,987 - INFO - Epoch 386, Val rgb2 - Loss: 0.0628, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:00,943 - INFO - Epoch 387, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:01,062 - INFO - Epoch 387, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:01,356 - INFO - Epoch 387, Val rgb - Loss: 0.0447, Accuracy: 0.7639, Balanced Accuracy: 0.6247
2024-06-27 19:46:01,359 - INFO - Epoch 387, Val rgb2 - Loss: 0.0628, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:09,230 - INFO - Epoch 388, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:09,319 - INFO - Epoch 388, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:09,530 - INFO - Epoch 388, Val rgb - Loss: 0.0447, Accuracy: 0.7639, Balanced Accuracy: 0.6247
2024-06-27 19:46:09,533 - INFO - Epoch 388, Val rgb2 - Loss: 0.0629, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:17,333 - INFO - Epoch 389, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:17,458 - INFO - Epoch 389, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:17,756 - INFO - Epoch 389, Val rgb - Loss: 0.0448, Accuracy: 0.7632, Balanced Accuracy: 0.6236
2024-06-27 19:46:17,760 - INFO - Epoch 389, Val rgb2 - Loss: 0.0629, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:25,830 - INFO - Epoch 390, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:25,996 - INFO - Epoch 390, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:26,356 - INFO - Epoch 390, Val rgb - Loss: 0.0448, Accuracy: 0.7632, Balanced Accuracy: 0.6236
2024-06-27 19:46:26,360 - INFO - Epoch 390, Val rgb2 - Loss: 0.0629, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:34,380 - INFO - Epoch 391, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:34,522 - INFO - Epoch 391, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:34,809 - INFO - Epoch 391, Val rgb - Loss: 0.0448, Accuracy: 0.7632, Balanced Accuracy: 0.6236
2024-06-27 19:46:34,812 - INFO - Epoch 391, Val rgb2 - Loss: 0.0630, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:42,554 - INFO - Epoch 392, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:42,632 - INFO - Epoch 392, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:42,840 - INFO - Epoch 392, Val rgb - Loss: 0.0448, Accuracy: 0.7632, Balanced Accuracy: 0.6236
2024-06-27 19:46:42,842 - INFO - Epoch 392, Val rgb2 - Loss: 0.0630, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:50,641 - INFO - Epoch 393, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:50,770 - INFO - Epoch 393, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:51,106 - INFO - Epoch 393, Val rgb - Loss: 0.0449, Accuracy: 0.7632, Balanced Accuracy: 0.6236
2024-06-27 19:46:51,110 - INFO - Epoch 393, Val rgb2 - Loss: 0.0631, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:46:59,428 - INFO - Epoch 394, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:46:59,572 - INFO - Epoch 394, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:46:59,875 - INFO - Epoch 394, Val rgb - Loss: 0.0449, Accuracy: 0.7632, Balanced Accuracy: 0.6236
2024-06-27 19:46:59,879 - INFO - Epoch 394, Val rgb2 - Loss: 0.0631, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:47:08,444 - INFO - Epoch 395, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:47:08,603 - INFO - Epoch 395, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:47:08,981 - INFO - Epoch 395, Val rgb - Loss: 0.0449, Accuracy: 0.7632, Balanced Accuracy: 0.6236
2024-06-27 19:47:08,985 - INFO - Epoch 395, Val rgb2 - Loss: 0.0632, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:47:16,864 - INFO - Epoch 396, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:47:16,947 - INFO - Epoch 396, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:47:17,226 - INFO - Epoch 396, Val rgb - Loss: 0.0450, Accuracy: 0.7625, Balanced Accuracy: 0.6233
2024-06-27 19:47:17,230 - INFO - Epoch 396, Val rgb2 - Loss: 0.0632, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:47:24,397 - INFO - Epoch 397, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:47:24,566 - INFO - Epoch 397, Train rgb2 - Loss: 0.0003, Accuracy: 0.9973, Balanced Accuracy: 0.9973
2024-06-27 19:47:24,919 - INFO - Epoch 397, Val rgb - Loss: 0.0450, Accuracy: 0.7625, Balanced Accuracy: 0.6233
2024-06-27 19:47:24,921 - INFO - Epoch 397, Val rgb2 - Loss: 0.0633, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:47:32,465 - INFO - Epoch 398, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:47:32,614 - INFO - Epoch 398, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:47:32,889 - INFO - Epoch 398, Val rgb - Loss: 0.0450, Accuracy: 0.7632, Balanced Accuracy: 0.6235
2024-06-27 19:47:32,895 - INFO - Epoch 398, Val rgb2 - Loss: 0.0633, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:47:40,163 - INFO - Epoch 399, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:47:40,241 - INFO - Epoch 399, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:47:40,432 - INFO - Epoch 399, Val rgb - Loss: 0.0450, Accuracy: 0.7632, Balanced Accuracy: 0.6235
2024-06-27 19:47:40,435 - INFO - Epoch 399, Val rgb2 - Loss: 0.0634, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:47:48,108 - INFO - Epoch 400, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:47:48,184 - INFO - Epoch 400, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:47:48,457 - INFO - Epoch 400, Val rgb - Loss: 0.0451, Accuracy: 0.7639, Balanced Accuracy: 0.6236
2024-06-27 19:47:48,460 - INFO - Epoch 400, Val rgb2 - Loss: 0.0634, Accuracy: 0.7812, Balanced Accuracy: 0.6559
2024-06-27 19:47:56,130 - INFO - Epoch 401, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:47:56,209 - INFO - Epoch 401, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:47:56,499 - INFO - Epoch 401, Val rgb - Loss: 0.0451, Accuracy: 0.7639, Balanced Accuracy: 0.6234
2024-06-27 19:47:56,503 - INFO - Epoch 401, Val rgb2 - Loss: 0.0634, Accuracy: 0.7819, Balanced Accuracy: 0.6560
2024-06-27 19:48:04,349 - INFO - Epoch 402, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:48:04,460 - INFO - Epoch 402, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:48:04,707 - INFO - Epoch 402, Val rgb - Loss: 0.0450, Accuracy: 0.7653, Balanced Accuracy: 0.6236
2024-06-27 19:48:04,710 - INFO - Epoch 402, Val rgb2 - Loss: 0.0634, Accuracy: 0.7819, Balanced Accuracy: 0.6560
2024-06-27 19:48:12,142 - INFO - Epoch 403, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:48:12,212 - INFO - Epoch 403, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:48:12,460 - INFO - Epoch 403, Val rgb - Loss: 0.0450, Accuracy: 0.7653, Balanced Accuracy: 0.6236
2024-06-27 19:48:12,462 - INFO - Epoch 403, Val rgb2 - Loss: 0.0635, Accuracy: 0.7819, Balanced Accuracy: 0.6560
2024-06-27 19:48:19,615 - INFO - Epoch 404, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:48:19,697 - INFO - Epoch 404, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:48:19,968 - INFO - Epoch 404, Val rgb - Loss: 0.0451, Accuracy: 0.7653, Balanced Accuracy: 0.6236
2024-06-27 19:48:19,970 - INFO - Epoch 404, Val rgb2 - Loss: 0.0635, Accuracy: 0.7819, Balanced Accuracy: 0.6560
2024-06-27 19:48:27,288 - INFO - Epoch 405, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:48:27,427 - INFO - Epoch 405, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:48:27,776 - INFO - Epoch 405, Val rgb - Loss: 0.0451, Accuracy: 0.7653, Balanced Accuracy: 0.6236
2024-06-27 19:48:27,780 - INFO - Epoch 405, Val rgb2 - Loss: 0.0635, Accuracy: 0.7819, Balanced Accuracy: 0.6560
2024-06-27 19:48:35,463 - INFO - Epoch 406, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:48:35,590 - INFO - Epoch 406, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:48:35,848 - INFO - Epoch 406, Val rgb - Loss: 0.0451, Accuracy: 0.7653, Balanced Accuracy: 0.6236
2024-06-27 19:48:35,851 - INFO - Epoch 406, Val rgb2 - Loss: 0.0635, Accuracy: 0.7819, Balanced Accuracy: 0.6560
2024-06-27 19:48:44,411 - INFO - Epoch 407, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:48:44,516 - INFO - Epoch 407, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:48:44,827 - INFO - Epoch 407, Val rgb - Loss: 0.0451, Accuracy: 0.7653, Balanced Accuracy: 0.6236
2024-06-27 19:48:44,831 - INFO - Epoch 407, Val rgb2 - Loss: 0.0636, Accuracy: 0.7819, Balanced Accuracy: 0.6560
2024-06-27 19:48:52,441 - INFO - Epoch 408, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:48:52,599 - INFO - Epoch 408, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:48:52,898 - INFO - Epoch 408, Val rgb - Loss: 0.0451, Accuracy: 0.7653, Balanced Accuracy: 0.6236
2024-06-27 19:48:52,902 - INFO - Epoch 408, Val rgb2 - Loss: 0.0636, Accuracy: 0.7812, Balanced Accuracy: 0.6557
2024-06-27 19:49:00,680 - INFO - Epoch 409, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:00,769 - INFO - Epoch 409, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:01,062 - INFO - Epoch 409, Val rgb - Loss: 0.0451, Accuracy: 0.7661, Balanced Accuracy: 0.6238
2024-06-27 19:49:01,064 - INFO - Epoch 409, Val rgb2 - Loss: 0.0636, Accuracy: 0.7812, Balanced Accuracy: 0.6557
2024-06-27 19:49:08,740 - INFO - Epoch 410, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:08,810 - INFO - Epoch 410, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:09,004 - INFO - Epoch 410, Val rgb - Loss: 0.0451, Accuracy: 0.7661, Balanced Accuracy: 0.6238
2024-06-27 19:49:09,006 - INFO - Epoch 410, Val rgb2 - Loss: 0.0636, Accuracy: 0.7812, Balanced Accuracy: 0.6557
2024-06-27 19:49:16,005 - INFO - Epoch 411, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:16,085 - INFO - Epoch 411, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:16,341 - INFO - Epoch 411, Val rgb - Loss: 0.0451, Accuracy: 0.7661, Balanced Accuracy: 0.6238
2024-06-27 19:49:16,345 - INFO - Epoch 411, Val rgb2 - Loss: 0.0636, Accuracy: 0.7812, Balanced Accuracy: 0.6557
2024-06-27 19:49:23,899 - INFO - Epoch 412, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:24,020 - INFO - Epoch 412, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:24,232 - INFO - Epoch 412, Val rgb - Loss: 0.0452, Accuracy: 0.7661, Balanced Accuracy: 0.6238
2024-06-27 19:49:24,235 - INFO - Epoch 412, Val rgb2 - Loss: 0.0637, Accuracy: 0.7812, Balanced Accuracy: 0.6557
2024-06-27 19:49:31,530 - INFO - Epoch 413, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:31,601 - INFO - Epoch 413, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:31,796 - INFO - Epoch 413, Val rgb - Loss: 0.0452, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:49:31,798 - INFO - Epoch 413, Val rgb2 - Loss: 0.0637, Accuracy: 0.7812, Balanced Accuracy: 0.6557
2024-06-27 19:49:39,044 - INFO - Epoch 414, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:39,207 - INFO - Epoch 414, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:39,547 - INFO - Epoch 414, Val rgb - Loss: 0.0452, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:49:39,550 - INFO - Epoch 414, Val rgb2 - Loss: 0.0637, Accuracy: 0.7805, Balanced Accuracy: 0.6554
2024-06-27 19:49:46,781 - INFO - Epoch 415, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:46,869 - INFO - Epoch 415, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:47,103 - INFO - Epoch 415, Val rgb - Loss: 0.0452, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:49:47,106 - INFO - Epoch 415, Val rgb2 - Loss: 0.0637, Accuracy: 0.7805, Balanced Accuracy: 0.6554
2024-06-27 19:49:54,805 - INFO - Epoch 416, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:49:54,879 - INFO - Epoch 416, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:49:55,150 - INFO - Epoch 416, Val rgb - Loss: 0.0452, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:49:55,152 - INFO - Epoch 416, Val rgb2 - Loss: 0.0638, Accuracy: 0.7805, Balanced Accuracy: 0.6554
2024-06-27 19:50:02,737 - INFO - Epoch 417, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:50:02,813 - INFO - Epoch 417, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:03,107 - INFO - Epoch 417, Val rgb - Loss: 0.0452, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:50:03,109 - INFO - Epoch 417, Val rgb2 - Loss: 0.0638, Accuracy: 0.7805, Balanced Accuracy: 0.6554
2024-06-27 19:50:10,253 - INFO - Epoch 418, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:50:10,372 - INFO - Epoch 418, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:10,601 - INFO - Epoch 418, Val rgb - Loss: 0.0452, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:50:10,603 - INFO - Epoch 418, Val rgb2 - Loss: 0.0638, Accuracy: 0.7812, Balanced Accuracy: 0.6555
2024-06-27 19:50:18,130 - INFO - Epoch 419, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:50:18,232 - INFO - Epoch 419, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:18,457 - INFO - Epoch 419, Val rgb - Loss: 0.0453, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:50:18,460 - INFO - Epoch 419, Val rgb2 - Loss: 0.0638, Accuracy: 0.7812, Balanced Accuracy: 0.6555
2024-06-27 19:50:25,883 - INFO - Epoch 420, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:50:25,958 - INFO - Epoch 420, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:26,332 - INFO - Epoch 420, Val rgb - Loss: 0.0453, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:50:26,336 - INFO - Epoch 420, Val rgb2 - Loss: 0.0639, Accuracy: 0.7812, Balanced Accuracy: 0.6555
2024-06-27 19:50:33,624 - INFO - Epoch 421, Train rgb - Loss: 0.0002, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-06-27 19:50:33,696 - INFO - Epoch 421, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:33,888 - INFO - Epoch 421, Val rgb - Loss: 0.0453, Accuracy: 0.7653, Balanced Accuracy: 0.6235
2024-06-27 19:50:33,890 - INFO - Epoch 421, Val rgb2 - Loss: 0.0639, Accuracy: 0.7812, Balanced Accuracy: 0.6555
2024-06-27 19:50:41,217 - INFO - Epoch 422, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:50:41,295 - INFO - Epoch 422, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:41,495 - INFO - Epoch 422, Val rgb - Loss: 0.0453, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:50:41,497 - INFO - Epoch 422, Val rgb2 - Loss: 0.0639, Accuracy: 0.7812, Balanced Accuracy: 0.6555
2024-06-27 19:50:48,948 - INFO - Epoch 423, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:50:49,039 - INFO - Epoch 423, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:49,237 - INFO - Epoch 423, Val rgb - Loss: 0.0453, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:50:49,239 - INFO - Epoch 423, Val rgb2 - Loss: 0.0639, Accuracy: 0.7805, Balanced Accuracy: 0.6549
2024-06-27 19:50:56,504 - INFO - Epoch 424, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:50:56,637 - INFO - Epoch 424, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:50:56,972 - INFO - Epoch 424, Val rgb - Loss: 0.0453, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:50:56,976 - INFO - Epoch 424, Val rgb2 - Loss: 0.0640, Accuracy: 0.7805, Balanced Accuracy: 0.6549
2024-06-27 19:51:04,509 - INFO - Epoch 425, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:51:04,641 - INFO - Epoch 425, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:51:04,885 - INFO - Epoch 425, Val rgb - Loss: 0.0453, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:51:04,888 - INFO - Epoch 425, Val rgb2 - Loss: 0.0640, Accuracy: 0.7805, Balanced Accuracy: 0.6549
2024-06-27 19:51:12,549 - INFO - Epoch 426, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:51:12,625 - INFO - Epoch 426, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:51:12,858 - INFO - Epoch 426, Val rgb - Loss: 0.0454, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:51:12,862 - INFO - Epoch 426, Val rgb2 - Loss: 0.0640, Accuracy: 0.7805, Balanced Accuracy: 0.6549
2024-06-27 19:51:20,858 - INFO - Epoch 427, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:51:20,929 - INFO - Epoch 427, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:51:21,216 - INFO - Epoch 427, Val rgb - Loss: 0.0454, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:51:21,218 - INFO - Epoch 427, Val rgb2 - Loss: 0.0640, Accuracy: 0.7805, Balanced Accuracy: 0.6549
2024-06-27 19:51:29,363 - INFO - Epoch 428, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:51:29,452 - INFO - Epoch 428, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:51:29,776 - INFO - Epoch 428, Val rgb - Loss: 0.0454, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:51:29,780 - INFO - Epoch 428, Val rgb2 - Loss: 0.0640, Accuracy: 0.7805, Balanced Accuracy: 0.6549
2024-06-27 19:51:38,112 - INFO - Epoch 429, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-06-27 19:51:38,202 - INFO - Epoch 429, Train rgb2 - Loss: 0.0003, Accuracy: 0.9974, Balanced Accuracy: 0.9974
2024-06-27 19:51:38,469 - INFO - Epoch 429, Val rgb - Loss: 0.0454, Accuracy: 0.7661, Balanced Accuracy: 0.6236
2024-06-27 19:51:38,472 - INFO - Epoch 429, Val rgb2 - Loss: 0.0641, Accuracy: 0.7805, Balanced Accuracy: 0.6549
2024-06-27 19:51:45,888 - INFO - Epoch 430, Train rgb - Loss: 0.0002, Accuracy: 0.9991, Balanced Accuracy: 0.9991
