2024-06-25 11:59:43,998 - INFO - Configuration:
{
    "task": "2",
    "topic": "ft_balanced_full_size_cropping",
    "fusion": false,
    "feature_save_dir": "",
    "number_gpus": "1",
    "modalities": [
        "rgb",
        "ir"
    ],
    "encoder_model": "MIX",
    "modalities_encoders": {
        "rgb": "CLIP-VIP",
        "ir": "OMNIVORE"
    },
    "dataset": "DAA",
    "split": "0",
    "num_classes": 34,
    "in_features": 512,
    "full_train_classifiers": false,
    "epochs": 500,
    "res_cktp": false,
    "mixed_frames": false,
    "augs": true,
    "cktp_dir": "/home/bas06400/Thesis/VIP/src/align_checkpoints",
    "aligned_model": "checkpoint_rgb_ir_MIX_DAA_0_20240624_205121.pth",
    "learning_rate": 0.0001,
    "temperature": 0.1,
    "num_workers": 10,
    "data_list": "/home/bas06400/Thesis/rgb_ir_dataset.txt",
    "data_root": "/net/polaris/storage/deeplearning/ntu",
    "batch_size": 32,
    "random_sample": false,
    "pin_memory": true,
    "clip_config": "openai/clip-vit-base-patch16",
    "clip_weights": "openai/clip-vit-base-patch16",
    "clip_vision_additional_config": {
        "type": "ViP",
        "temporal_size": 12,
        "if_use_temporal_embed": true,
        "logit_scale_init_value": 4.6,
        "add_cls_num": 3
    },
    "e2e_weights_path": "/home/bas06400/Thesis/pretrain_clipvip_base_16.pt"
}
2024-06-25 11:59:44,153 - INFO - Applying Augmentations
2024-06-25 11:59:44,158 - INFO - Applying Augmentations
2024-06-25 11:59:44,164 - INFO - Applying Augmentations
2024-06-25 11:59:44,165 - INFO - Training classifiers...
2024-06-25 11:59:44,212 - INFO - Training on the following GPUs [0]
2024-06-25 11:59:46,351 - INFO - Using depth mode summed_rgb_d_tokens
2024-06-25 13:28:00,067 - INFO - Epoch 263, Val rgb - Loss: 0.0440, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:00,069 - INFO - Epoch 263, Val ir - Loss: 0.0605, Accuracy: 0.7860, Balanced Accuracy: 0.6647
2024-06-25 13:28:04,800 - INFO - Epoch 264, Train rgb - Loss: 0.0007, Accuracy: 0.9954, Balanced Accuracy: 0.9954
2024-06-25 13:28:04,852 - INFO - Epoch 264, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:04,985 - INFO - Epoch 264, Val rgb - Loss: 0.0440, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:04,988 - INFO - Epoch 264, Val ir - Loss: 0.0605, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:08,881 - INFO - Epoch 265, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:08,930 - INFO - Epoch 265, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:09,069 - INFO - Epoch 265, Val rgb - Loss: 0.0441, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:09,072 - INFO - Epoch 265, Val ir - Loss: 0.0606, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:13,299 - INFO - Epoch 266, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:13,349 - INFO - Epoch 266, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:13,481 - INFO - Epoch 266, Val rgb - Loss: 0.0441, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:13,483 - INFO - Epoch 266, Val ir - Loss: 0.0606, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:18,307 - INFO - Epoch 267, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:18,355 - INFO - Epoch 267, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:18,488 - INFO - Epoch 267, Val rgb - Loss: 0.0441, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:18,490 - INFO - Epoch 267, Val ir - Loss: 0.0607, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:22,869 - INFO - Epoch 268, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:22,917 - INFO - Epoch 268, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:23,050 - INFO - Epoch 268, Val rgb - Loss: 0.0442, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:23,052 - INFO - Epoch 268, Val ir - Loss: 0.0607, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:27,904 - INFO - Epoch 269, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:27,958 - INFO - Epoch 269, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:28,126 - INFO - Epoch 269, Val rgb - Loss: 0.0442, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:28,128 - INFO - Epoch 269, Val ir - Loss: 0.0607, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:32,623 - INFO - Epoch 270, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:32,676 - INFO - Epoch 270, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:32,829 - INFO - Epoch 270, Val rgb - Loss: 0.0442, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:32,831 - INFO - Epoch 270, Val ir - Loss: 0.0608, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:37,234 - INFO - Epoch 271, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:37,287 - INFO - Epoch 271, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:37,447 - INFO - Epoch 271, Val rgb - Loss: 0.0442, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:37,450 - INFO - Epoch 271, Val ir - Loss: 0.0608, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:42,766 - INFO - Epoch 272, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:42,820 - INFO - Epoch 272, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:42,968 - INFO - Epoch 272, Val rgb - Loss: 0.0443, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:42,970 - INFO - Epoch 272, Val ir - Loss: 0.0609, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:47,607 - INFO - Epoch 273, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:47,657 - INFO - Epoch 273, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:47,792 - INFO - Epoch 273, Val rgb - Loss: 0.0443, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:47,795 - INFO - Epoch 273, Val ir - Loss: 0.0609, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:52,615 - INFO - Epoch 274, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:52,669 - INFO - Epoch 274, Train ir - Loss: 0.0005, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:28:52,819 - INFO - Epoch 274, Val rgb - Loss: 0.0443, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:52,821 - INFO - Epoch 274, Val ir - Loss: 0.0609, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:28:57,676 - INFO - Epoch 275, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:28:57,768 - INFO - Epoch 275, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:28:57,956 - INFO - Epoch 275, Val rgb - Loss: 0.0444, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:28:57,958 - INFO - Epoch 275, Val ir - Loss: 0.0610, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:29:02,648 - INFO - Epoch 276, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:29:02,697 - INFO - Epoch 276, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:02,849 - INFO - Epoch 276, Val rgb - Loss: 0.0444, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:29:02,851 - INFO - Epoch 276, Val ir - Loss: 0.0610, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:29:07,394 - INFO - Epoch 277, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:29:07,473 - INFO - Epoch 277, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:07,620 - INFO - Epoch 277, Val rgb - Loss: 0.0444, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:29:07,622 - INFO - Epoch 277, Val ir - Loss: 0.0611, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:29:12,353 - INFO - Epoch 278, Train rgb - Loss: 0.0007, Accuracy: 0.9955, Balanced Accuracy: 0.9955
2024-06-25 13:29:12,403 - INFO - Epoch 278, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:12,546 - INFO - Epoch 278, Val rgb - Loss: 0.0445, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:29:12,548 - INFO - Epoch 278, Val ir - Loss: 0.0611, Accuracy: 0.7853, Balanced Accuracy: 0.6645
2024-06-25 13:29:17,340 - INFO - Epoch 279, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:17,415 - INFO - Epoch 279, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:17,579 - INFO - Epoch 279, Val rgb - Loss: 0.0445, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:29:17,582 - INFO - Epoch 279, Val ir - Loss: 0.0612, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:22,589 - INFO - Epoch 280, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:22,644 - INFO - Epoch 280, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:22,786 - INFO - Epoch 280, Val rgb - Loss: 0.0445, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:29:22,788 - INFO - Epoch 280, Val ir - Loss: 0.0612, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:27,447 - INFO - Epoch 281, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:27,505 - INFO - Epoch 281, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:27,650 - INFO - Epoch 281, Val rgb - Loss: 0.0445, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:29:27,652 - INFO - Epoch 281, Val ir - Loss: 0.0612, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:31,946 - INFO - Epoch 282, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:31,997 - INFO - Epoch 282, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:32,137 - INFO - Epoch 282, Val rgb - Loss: 0.0446, Accuracy: 0.6692, Balanced Accuracy: 0.5968
2024-06-25 13:29:32,140 - INFO - Epoch 282, Val ir - Loss: 0.0613, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:36,165 - INFO - Epoch 283, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:36,217 - INFO - Epoch 283, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:36,356 - INFO - Epoch 283, Val rgb - Loss: 0.0446, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:29:36,358 - INFO - Epoch 283, Val ir - Loss: 0.0613, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:40,756 - INFO - Epoch 284, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:40,817 - INFO - Epoch 284, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:40,969 - INFO - Epoch 284, Val rgb - Loss: 0.0446, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:29:40,971 - INFO - Epoch 284, Val ir - Loss: 0.0614, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:45,384 - INFO - Epoch 285, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:45,434 - INFO - Epoch 285, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:45,573 - INFO - Epoch 285, Val rgb - Loss: 0.0447, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:29:45,576 - INFO - Epoch 285, Val ir - Loss: 0.0614, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:50,235 - INFO - Epoch 286, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:50,284 - INFO - Epoch 286, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:50,418 - INFO - Epoch 286, Val rgb - Loss: 0.0447, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:29:50,420 - INFO - Epoch 286, Val ir - Loss: 0.0614, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:29:55,181 - INFO - Epoch 287, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:29:55,268 - INFO - Epoch 287, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:29:55,460 - INFO - Epoch 287, Val rgb - Loss: 0.0447, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:29:55,463 - INFO - Epoch 287, Val ir - Loss: 0.0615, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:00,268 - INFO - Epoch 288, Train rgb - Loss: 0.0007, Accuracy: 0.9956, Balanced Accuracy: 0.9956
2024-06-25 13:30:00,318 - INFO - Epoch 288, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:00,454 - INFO - Epoch 288, Val rgb - Loss: 0.0448, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:00,456 - INFO - Epoch 288, Val ir - Loss: 0.0615, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:05,155 - INFO - Epoch 289, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:05,220 - INFO - Epoch 289, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:05,357 - INFO - Epoch 289, Val rgb - Loss: 0.0448, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:05,359 - INFO - Epoch 289, Val ir - Loss: 0.0616, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:10,101 - INFO - Epoch 290, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:10,153 - INFO - Epoch 290, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:10,294 - INFO - Epoch 290, Val rgb - Loss: 0.0448, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:10,297 - INFO - Epoch 290, Val ir - Loss: 0.0616, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:15,106 - INFO - Epoch 291, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:15,195 - INFO - Epoch 291, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:15,352 - INFO - Epoch 291, Val rgb - Loss: 0.0448, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:15,355 - INFO - Epoch 291, Val ir - Loss: 0.0616, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:20,127 - INFO - Epoch 292, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:20,192 - INFO - Epoch 292, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:20,338 - INFO - Epoch 292, Val rgb - Loss: 0.0449, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:20,341 - INFO - Epoch 292, Val ir - Loss: 0.0617, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:25,138 - INFO - Epoch 293, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:25,192 - INFO - Epoch 293, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:25,333 - INFO - Epoch 293, Val rgb - Loss: 0.0449, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:25,335 - INFO - Epoch 293, Val ir - Loss: 0.0617, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:29,926 - INFO - Epoch 294, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:29,985 - INFO - Epoch 294, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:30,135 - INFO - Epoch 294, Val rgb - Loss: 0.0449, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:30,137 - INFO - Epoch 294, Val ir - Loss: 0.0618, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:34,597 - INFO - Epoch 295, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:34,650 - INFO - Epoch 295, Train ir - Loss: 0.0005, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:30:34,789 - INFO - Epoch 295, Val rgb - Loss: 0.0450, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:34,792 - INFO - Epoch 295, Val ir - Loss: 0.0618, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:39,038 - INFO - Epoch 296, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:39,095 - INFO - Epoch 296, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:30:39,245 - INFO - Epoch 296, Val rgb - Loss: 0.0450, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:39,247 - INFO - Epoch 296, Val ir - Loss: 0.0619, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:43,460 - INFO - Epoch 297, Train rgb - Loss: 0.0007, Accuracy: 0.9957, Balanced Accuracy: 0.9957
2024-06-25 13:30:43,525 - INFO - Epoch 297, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:30:43,667 - INFO - Epoch 297, Val rgb - Loss: 0.0450, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:43,670 - INFO - Epoch 297, Val ir - Loss: 0.0619, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:47,918 - INFO - Epoch 298, Train rgb - Loss: 0.0007, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:30:47,972 - INFO - Epoch 298, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:30:48,114 - INFO - Epoch 298, Val rgb - Loss: 0.0450, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:48,117 - INFO - Epoch 298, Val ir - Loss: 0.0619, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:52,560 - INFO - Epoch 299, Train rgb - Loss: 0.0007, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:30:52,630 - INFO - Epoch 299, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:30:52,785 - INFO - Epoch 299, Val rgb - Loss: 0.0451, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:52,788 - INFO - Epoch 299, Val ir - Loss: 0.0620, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:30:57,393 - INFO - Epoch 300, Train rgb - Loss: 0.0007, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:30:57,442 - INFO - Epoch 300, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:30:57,578 - INFO - Epoch 300, Val rgb - Loss: 0.0451, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:30:57,580 - INFO - Epoch 300, Val ir - Loss: 0.0620, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:02,209 - INFO - Epoch 301, Train rgb - Loss: 0.0007, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:31:02,260 - INFO - Epoch 301, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:02,415 - INFO - Epoch 301, Val rgb - Loss: 0.0451, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:02,417 - INFO - Epoch 301, Val ir - Loss: 0.0621, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:07,215 - INFO - Epoch 302, Train rgb - Loss: 0.0007, Accuracy: 0.9958, Balanced Accuracy: 0.9958
2024-06-25 13:31:07,279 - INFO - Epoch 302, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:07,479 - INFO - Epoch 302, Val rgb - Loss: 0.0452, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:07,482 - INFO - Epoch 302, Val ir - Loss: 0.0621, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:12,347 - INFO - Epoch 303, Train rgb - Loss: 0.0007, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:31:12,432 - INFO - Epoch 303, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:12,600 - INFO - Epoch 303, Val rgb - Loss: 0.0452, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:12,603 - INFO - Epoch 303, Val ir - Loss: 0.0621, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:17,261 - INFO - Epoch 304, Train rgb - Loss: 0.0007, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:31:17,312 - INFO - Epoch 304, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:17,456 - INFO - Epoch 304, Val rgb - Loss: 0.0452, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:17,458 - INFO - Epoch 304, Val ir - Loss: 0.0622, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:22,032 - INFO - Epoch 305, Train rgb - Loss: 0.0007, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:31:22,096 - INFO - Epoch 305, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:22,232 - INFO - Epoch 305, Val rgb - Loss: 0.0453, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:22,234 - INFO - Epoch 305, Val ir - Loss: 0.0622, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:26,665 - INFO - Epoch 306, Train rgb - Loss: 0.0006, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:31:26,714 - INFO - Epoch 306, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:26,847 - INFO - Epoch 306, Val rgb - Loss: 0.0453, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:26,849 - INFO - Epoch 306, Val ir - Loss: 0.0623, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:31,329 - INFO - Epoch 307, Train rgb - Loss: 0.0006, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:31:31,413 - INFO - Epoch 307, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:31,554 - INFO - Epoch 307, Val rgb - Loss: 0.0453, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:31,556 - INFO - Epoch 307, Val ir - Loss: 0.0623, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:35,656 - INFO - Epoch 308, Train rgb - Loss: 0.0006, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:31:35,712 - INFO - Epoch 308, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:35,856 - INFO - Epoch 308, Val rgb - Loss: 0.0453, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:35,858 - INFO - Epoch 308, Val ir - Loss: 0.0623, Accuracy: 0.7846, Balanced Accuracy: 0.6631
2024-06-25 13:31:40,213 - INFO - Epoch 309, Train rgb - Loss: 0.0006, Accuracy: 0.9959, Balanced Accuracy: 0.9959
2024-06-25 13:31:40,268 - INFO - Epoch 309, Train ir - Loss: 0.0005, Accuracy: 0.9960, Balanced Accuracy: 0.9960
2024-06-25 13:31:40,416 - INFO - Epoch 309, Val rgb - Loss: 0.0454, Accuracy: 0.6685, Balanced Accuracy: 0.5963
2024-06-25 13:31:40,419 - INFO - Epoch 309, Val ir - Loss: 0.0624, Accuracy: 0.7846, Balanced Accuracy: 0.6631
